2.49,-1.5784e-07,7.2921e-05,2.2847e-11,-4.5695e-11,2.0368e-19,9.7803
2.5,-1.5784e-07,7.2921e-05,2.2963e-11,-4.5925e-11,2.0471e-19,9.7803
2.51,-1.5784e-07,7.2921e-05,2.3078e-11,-4.6155e-11,2.0574e-19,9.7803
2.52,-1.5784e-07,7.2921e-05,2.3193e-11,-4.6385e-11,2.0676e-19,9.7803
2.53,-1.5784e-07,7.2921e-05,2.3308e-11,-4.6616e-11,2.0779e-19,9.7803
2.54,-1.5784e-07,7.2921e-05,2.3423e-11,-4.6846e-11,2.0882e-19,9.7803
2.55,-1.5784e-07,7.2921e-05,2.3538e-11,-4.7076e-11,2.0984e-19,9.7803
2.56,-1.5784e-07,7.2921e-05,2.3653e-11,-4.7306e-11,2.1087e-19,9.7803
2.57,-1.5784e-07,7.2921e-05,2.3768e-11,-4.7536e-11,2.1189e-19,9.7803
2.58,-1.5784e-07,7.2921e-05,2.3883e-11,-4.7767e-11,2.1292e-19,9.7803
2.59,-1.5784e-07,7.2921e-05,2.3998e-11,-4.7997e-11,2.1395e-19,9.7803
2.6,-1.5784e-07,7.2921e-05,2.4114e-11,-4.8227e-11,2.1497e-19,9.7803
2.61,-1.5784e-07,7.2921e-05,2.4229e-11,-4.8457e-11,2.1599e-19,9.7803
2.62,-1.5784e-07,7.2921e-05,2.4344e-11,-4.8687e-11,2.1702e-19,9.7803
2.63,-1.5784e-07,7.2921e-05,2.4459e-11,-4.8918e-11,2.1805e-19,9.7803
2.64,-1.5784e-07,7.2921e-05,2.4574e-11,-4.9148e-11,2.1907e-19,9.7803
2.65,-1.5784e-07,7.2921e-05,2.4689e-11,-4.9378e-11,2.201e-19,9.7803
2.66,-1.5784e-07,7.2921e-05,2.4804e-11,-4.9608e-11,2.2113e-19,9.7803
2.67,-1.5784e-07,7.2921e-05,2.4919e-11,-4.9838e-11,2.2215e-19,9.7803
2.68,-1.5784e-07,7.2921e-05,2.5034e-11,-5.0069e-11,2.2318e-19,9.7803
2.69,-1.5784e-07,7.2921e-05,2.5149e-11,-5.0299e-11,2.242e-19,9.7803
2.7,-1.5784e-07,7.2921e-05,2.5265e-11,-5.0529e-11,2.2523e-19,9.7803
2.71,-1.5784e-07,7.2921e-05,2.538e-11,-5.0759e-11,2.2626e-19,9.7803
2.72,-1.5784e-07,7.2921e-05,2.5495e-11,-5.0989e-11,2.2728e-19,9.7803
2.73,-1.5784e-07,7.2921e-05,2.561e-11,-5.122e-11,2.2831e-19,9.7803
2.74,-1.5784e-07,7.2921e-05,2.5725e-11,-5.145e-11,2.2933e-19,9.7803
2.75,-1.5784e-07,7.2921e-05,2.584e-11,-5.168e-11,2.3036e-19,9.7803
2.76,-1.5784e-07,7.2921e-05,2.5955e-11,-5.191e-11,2.3139e-19,9.7803
2.77,-1.5784e-07,7.2921e-05,2.607e-11,-5.214e-11,2.3241e-19,9.7803
